GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,7.30416,7.3 [6.5 - 8.2],6.51756,8.20409
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.56217,0.6 [0.5 - 0.6],0.48654,0.6378
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1981,1981,1981,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.03,0.03,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,10.74913,10.7 [9.7 - 12.0],9.6719,11.96885
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,92.1335,92.1 [91.2 - 93.0],91.17763,92.99146
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2.9823,3.0 [0.0 - 7.9],0.0,7.86508
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.07806,0.1,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.56771,0.6 [0.5 - 0.6],0.49095,0.64447
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,92.69584,92.7 [91.3 - 94.1],91.30787,94.0838
SA_0000001820,"Heavy episodic drinking (youth 15 -19 years), drinkers only, past 30 days (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/heavy-episodic-drinking-%28youth-15--19-years%29-drinkers-only-past-30-days-%28-%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,26.1,26.1 [19.7-33.7],,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,3.77533,3.8 [3.3 - 4.3],3.31364,4.30538
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,0.00875,0,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,4.81339,4.8 [4.2 - 5.5],4.24585,5.45192
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,12.6155,12.6 [0.0 - 36.6],0.0,36.56042
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,92.02378,92.0 [91.1 - 92.9],91.06789,92.88685
SA_0000001821,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-unrecorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29-with-95-ci,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.06109,0.1 [0.0 - 0.4],0.0,0.38912
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,89.28194,89.3 [87.5 - 91.0],87.54485,91.01903
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.12361,0.1,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.56276,0.6 [0.5 - 0.6],0.48611,0.63941
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1987,1987,1987,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.01,0.01,,
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,5.75561,5.8 [0.0 - 15.6],0.0,15.56485
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,18.2681,18.3 [0.0 - 45.5],0.0,45.5395
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.66366,1.7 [1.5 - 1.9],1.45895,1.86838
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,6.45632,6.5 [0.0 - 17.1],0.0,17.08641
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2.40258,2.4 [0.0 - 6.9],0.0,6.85696
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,92.73587,92.7 [91.3 - 94.1],91.34832,94.12341
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.00525,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,0.0,0.0
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,87.6322,87.6 [86.3 - 88.8],86.29549,88.8344
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.08665,0.1 [0.0 - 0.3],0.0,0.25563
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,0.14,0.14,,
SA_0000001813,National organization for monitoring alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-organization-for-monitoring-alcohol,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.70267,2.7 [2.4 - 3.0],2.38058,3.02476
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.52907,0.5 [0.0 - 1.3],0.0,1.30225
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.07589,0.1,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1972,1972,1972,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.08,0.08,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1993,1993,1993,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.0,0,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.5684,0.6 [0.5 - 0.6],0.49148,0.64532
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.08765,0.1,,
SA_0000001762,National guidelines for alcohol problem prevention and counselling at workplaces,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-guidelines-for-alcohol-problem-prevention-and-counselling-at-workplaces,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.09242,0.1,,
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2.12816,2.1 [0.0 - 6.4],0.0,6.40338
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.45202,2.5 [2.2 - 2.8],2.15121,2.75283
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.81461,2.8 [2.5 - 3.1],2.48142,3.1478
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,95.98185,96.0 [94.9 - 97.0],94.94846,97.01524
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,-0.02918,0.0 [-0.3 - 0.2],-0.25762,0.20902
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,14.25677,14.3 [0.0 - 38.9],0.0,38.92831
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,95.87273,95.9 [94.8 - 96.9],94.8371,96.90835
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.14765,0.15,0.08932,0.20482
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.06,0.06,0.03681,0.08225
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,-0.04267,0.0 [-0.3 - 0.2],-0.3252,0.24678
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.71933,2.7 [2.4 - 3.0],2.39211,3.04655
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,14.70524,14.7 [0.0 - 37.6],0.0,37.61151
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.06,0.06,0.03734,0.08223
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1987,1987,1987,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.15,0.15,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.79735,2.8 [2.5 - 3.1],2.46533,3.12936
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,83.60852,83.6 [81.9 - 85.1],81.92484,85.12088
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,4.72698,4.7 [4.2 - 5.4],4.16378,5.35653
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,0.26,0.26,0.1867,0.33808
